Model;MAE;MSE;RMSE;R2 Square;Cross Validation
Linear Regression;83,46506178942629;11511,790305147932;107,29301144598342;0,7952707081342361;0,8035676194886232
Robust Regression;87,04209879075177;17251,201184619018;131,343828117727;0,6931992236879534;0,7519166306305285
Ridge Regression;83,21462817455658;11514,388628304649;107,30511930147904;0,7952244987397099;0,8035678280770492
Lasso Regression;84,90485406903412;11810,226120380808;108,674864252875;0,7899632319293676;0,8033354954168541
Elastic Net Regression;83,26262910782575;11510,479842264893;107,28690433722511;0,7952940138174487;0,6987192457279818
Stochastic Gradient Descent;83,46020498326848;11511,786194134735;107,29299228810208;0,7952707812457851;0,0
Artficial Neural Network;71,53492599466098;9108,993096659806;95,44104513604096;0,8380028078295221;0,0
Random Forest Regressor;62,29056365246491;8409,760297669742;91,70474522983935;0,8504381833872696;0,0
Xgboost Regressor;65,63764810679066;9638,001990668106;98,17332626873812;0,8285947476242751;0,0
